"id","genus","species","subspecies","name","recordist","country","location","latitude","longitude","altitude","sound_type","source_url","license","time","date","remarks","filename"
"469007","Thryomanes","bewickii","","Bewick's Wren","bowtyler","United States","Olympia, Thurston County, Washington","47.1124","-122.8497","40","song","//www.xeno-canto.org/469007","//creativecommons.org/licenses/by-nc-sa/4.0/","06:45","2019-04-03","","469007-7.wav"
"469007","Thryomanes","bewickii","","Bewick's Wren","bowtyler","United States","Olympia, Thurston County, Washington","47.1124","-122.8497","40","song","//www.xeno-canto.org/469007","//creativecommons.org/licenses/by-nc-sa/4.0/","06:45","2019-04-03","","469007-9.wav"
"469007","Thryomanes","bewickii","","Bewick's Wren","bowtyler","United States","Olympia, Thurston County, Washington","47.1124","-122.8497","40","song","//www.xeno-canto.org/469007","//creativecommons.org/licenses/by-nc-sa/4.0/","06:45","2019-04-03","","469007-10.wav"
"451372","Thryomanes","bewickii","","Bewick's Wren","Ed Pandolfino","United States","Driver's Flat Road, Placer County, California","38.9667","-120.9519","500","song","//www.xeno-canto.org/451372","//creativecommons.org/licenses/by-nc-sa/4.0/","06:04","2014-04-30","different individual from the one on the previous (05:41) recording","451372-0.wav"
"451372","Thryomanes","bewickii","","Bewick's Wren","Ed Pandolfino","United States","Driver's Flat Road, Placer County, California","38.9667","-120.9519","500","song","//www.xeno-canto.org/451372","//creativecommons.org/licenses/by-nc-sa/4.0/","06:04","2014-04-30","different individual from the one on the previous (05:41) recording","451372-1.wav"
"451372","Thryomanes","bewickii","","Bewick's Wren","Ed Pandolfino","United States","Driver's Flat Road, Placer County, California","38.9667","-120.9519","500","song","//www.xeno-canto.org/451372","//creativecommons.org/licenses/by-nc-sa/4.0/","06:04","2014-04-30","different individual from the one on the previous (05:41) recording","451372-2.wav"
"451372","Thryomanes","bewickii","","Bewick's Wren","Ed Pandolfino","United States","Driver's Flat Road, Placer County, California","38.9667","-120.9519","500","song","//www.xeno-canto.org/451372","//creativecommons.org/licenses/by-nc-sa/4.0/","06:04","2014-04-30","different individual from the one on the previous (05:41) recording","451372-3.wav"
"451372","Thryomanes","bewickii","","Bewick's Wren","Ed Pandolfino","United States","Driver's Flat Road, Placer County, California","38.9667","-120.9519","500","song","//www.xeno-canto.org/451372","//creativecommons.org/licenses/by-nc-sa/4.0/","06:04","2014-04-30","different individual from the one on the previous (05:41) recording","451372-4.wav"
"451372","Thryomanes","bewickii","","Bewick's Wren","Ed Pandolfino","United States","Driver's Flat Road, Placer County, California","38.9667","-120.9519","500","song","//www.xeno-canto.org/451372","//creativecommons.org/licenses/by-nc-sa/4.0/","06:04","2014-04-30","different individual from the one on the previous (05:41) recording","451372-5.wav"
"451372","Thryomanes","bewickii","","Bewick's Wren","Ed Pandolfino","United States","Driver's Flat Road, Placer County, California","38.9667","-120.9519","500","song","//www.xeno-canto.org/451372","//creativecommons.org/licenses/by-nc-sa/4.0/","06:04","2014-04-30","different individual from the one on the previous (05:41) recording","451372-6.wav"
"451372","Thryomanes","bewickii","","Bewick's Wren","Ed Pandolfino","United States","Driver's Flat Road, Placer County, California","38.9667","-120.9519","500","song","//www.xeno-canto.org/451372","//creativecommons.org/licenses/by-nc-sa/4.0/","06:04","2014-04-30","different individual from the one on the previous (05:41) recording","451372-7.wav"
"451372","Thryomanes","bewickii","","Bewick's Wren","Ed Pandolfino","United States","Driver's Flat Road, Placer County, California","38.9667","-120.9519","500","song","//www.xeno-canto.org/451372","//creativecommons.org/licenses/by-nc-sa/4.0/","06:04","2014-04-30","different individual from the one on the previous (05:41) recording","451372-8.wav"
"451372","Thryomanes","bewickii","","Bewick's Wren","Ed Pandolfino","United States","Driver's Flat Road, Placer County, California","38.9667","-120.9519","500","song","//www.xeno-canto.org/451372","//creativecommons.org/licenses/by-nc-sa/4.0/","06:04","2014-04-30","different individual from the one on the previous (05:41) recording","451372-10.wav"
"451372","Thryomanes","bewickii","","Bewick's Wren","Ed Pandolfino","United States","Driver's Flat Road, Placer County, California","38.9667","-120.9519","500","song","//www.xeno-canto.org/451372","//creativecommons.org/licenses/by-nc-sa/4.0/","06:04","2014-04-30","different individual from the one on the previous (05:41) recording","451372-11.wav"
"451372","Thryomanes","bewickii","","Bewick's Wren","Ed Pandolfino","United States","Driver's Flat Road, Placer County, California","38.9667","-120.9519","500","song","//www.xeno-canto.org/451372","//creativecommons.org/licenses/by-nc-sa/4.0/","06:04","2014-04-30","different individual from the one on the previous (05:41) recording","451372-12.wav"
"451372","Thryomanes","bewickii","","Bewick's Wren","Ed Pandolfino","United States","Driver's Flat Road, Placer County, California","38.9667","-120.9519","500","song","//www.xeno-canto.org/451372","//creativecommons.org/licenses/by-nc-sa/4.0/","06:04","2014-04-30","different individual from the one on the previous (05:41) recording","451372-13.wav"
"451371","Thryomanes","bewickii","","Bewick's Wren","Ed Pandolfino","United States","Driver's Flat Road, Placer County, California","38.9667","-120.9519","500","song","//www.xeno-canto.org/451371","//creativecommons.org/licenses/by-nc-sa/4.0/","05:41","2014-04-30","different individual from the one on the subsequent (06:04) recording","451371-0.wav"
"451371","Thryomanes","bewickii","","Bewick's Wren","Ed Pandolfino","United States","Driver's Flat Road, Placer County, California","38.9667","-120.9519","500","song","//www.xeno-canto.org/451371","//creativecommons.org/licenses/by-nc-sa/4.0/","05:41","2014-04-30","different individual from the one on the subsequent (06:04) recording","451371-1.wav"
"451371","Thryomanes","bewickii","","Bewick's Wren","Ed Pandolfino","United States","Driver's Flat Road, Placer County, California","38.9667","-120.9519","500","song","//www.xeno-canto.org/451371","//creativecommons.org/licenses/by-nc-sa/4.0/","05:41","2014-04-30","different individual from the one on the subsequent (06:04) recording","451371-2.wav"
"451371","Thryomanes","bewickii","","Bewick's Wren","Ed Pandolfino","United States","Driver's Flat Road, Placer County, California","38.9667","-120.9519","500","song","//www.xeno-canto.org/451371","//creativecommons.org/licenses/by-nc-sa/4.0/","05:41","2014-04-30","different individual from the one on the subsequent (06:04) recording","451371-3.wav"
"451371","Thryomanes","bewickii","","Bewick's Wren","Ed Pandolfino","United States","Driver's Flat Road, Placer County, California","38.9667","-120.9519","500","song","//www.xeno-canto.org/451371","//creativecommons.org/licenses/by-nc-sa/4.0/","05:41","2014-04-30","different individual from the one on the subsequent (06:04) recording","451371-4.wav"
"451371","Thryomanes","bewickii","","Bewick's Wren","Ed Pandolfino","United States","Driver's Flat Road, Placer County, California","38.9667","-120.9519","500","song","//www.xeno-canto.org/451371","//creativecommons.org/licenses/by-nc-sa/4.0/","05:41","2014-04-30","different individual from the one on the subsequent (06:04) recording","451371-6.wav"
"451371","Thryomanes","bewickii","","Bewick's Wren","Ed Pandolfino","United States","Driver's Flat Road, Placer County, California","38.9667","-120.9519","500","song","//www.xeno-canto.org/451371","//creativecommons.org/licenses/by-nc-sa/4.0/","05:41","2014-04-30","different individual from the one on the subsequent (06:04) recording","451371-7.wav"
"451371","Thryomanes","bewickii","","Bewick's Wren","Ed Pandolfino","United States","Driver's Flat Road, Placer County, California","38.9667","-120.9519","500","song","//www.xeno-canto.org/451371","//creativecommons.org/licenses/by-nc-sa/4.0/","05:41","2014-04-30","different individual from the one on the subsequent (06:04) recording","451371-9.wav"
"451371","Thryomanes","bewickii","","Bewick's Wren","Ed Pandolfino","United States","Driver's Flat Road, Placer County, California","38.9667","-120.9519","500","song","//www.xeno-canto.org/451371","//creativecommons.org/licenses/by-nc-sa/4.0/","05:41","2014-04-30","different individual from the one on the subsequent (06:04) recording","451371-10.wav"
"451371","Thryomanes","bewickii","","Bewick's Wren","Ed Pandolfino","United States","Driver's Flat Road, Placer County, California","38.9667","-120.9519","500","song","//www.xeno-canto.org/451371","//creativecommons.org/licenses/by-nc-sa/4.0/","05:41","2014-04-30","different individual from the one on the subsequent (06:04) recording","451371-12.wav"
"451371","Thryomanes","bewickii","","Bewick's Wren","Ed Pandolfino","United States","Driver's Flat Road, Placer County, California","38.9667","-120.9519","500","song","//www.xeno-canto.org/451371","//creativecommons.org/licenses/by-nc-sa/4.0/","05:41","2014-04-30","different individual from the one on the subsequent (06:04) recording","451371-13.wav"
"451371","Thryomanes","bewickii","","Bewick's Wren","Ed Pandolfino","United States","Driver's Flat Road, Placer County, California","38.9667","-120.9519","500","song","//www.xeno-canto.org/451371","//creativecommons.org/licenses/by-nc-sa/4.0/","05:41","2014-04-30","different individual from the one on the subsequent (06:04) recording","451371-14.wav"
"451370","Thryomanes","bewickii","","Bewick's Wren","Ed Pandolfino","United States","Sand Creek Road, Colusa County, California","39.0073","-122.1915","140","call, song","//www.xeno-canto.org/451370","//creativecommons.org/licenses/by-nc-sa/4.0/","08:01","2016-04-20","Set of recordings of one individual over about 20 minutes using 4-5 different song types from his repertoire","451370-0.wav"
"451370","Thryomanes","bewickii","","Bewick's Wren","Ed Pandolfino","United States","Sand Creek Road, Colusa County, California","39.0073","-122.1915","140","call, song","//www.xeno-canto.org/451370","//creativecommons.org/licenses/by-nc-sa/4.0/","08:01","2016-04-20","Set of recordings of one individual over about 20 minutes using 4-5 different song types from his repertoire","451370-1.wav"
"451370","Thryomanes","bewickii","","Bewick's Wren","Ed Pandolfino","United States","Sand Creek Road, Colusa County, California","39.0073","-122.1915","140","call, song","//www.xeno-canto.org/451370","//creativecommons.org/licenses/by-nc-sa/4.0/","08:01","2016-04-20","Set of recordings of one individual over about 20 minutes using 4-5 different song types from his repertoire","451370-2.wav"
"451370","Thryomanes","bewickii","","Bewick's Wren","Ed Pandolfino","United States","Sand Creek Road, Colusa County, California","39.0073","-122.1915","140","call, song","//www.xeno-canto.org/451370","//creativecommons.org/licenses/by-nc-sa/4.0/","08:01","2016-04-20","Set of recordings of one individual over about 20 minutes using 4-5 different song types from his repertoire","451370-3.wav"
"451370","Thryomanes","bewickii","","Bewick's Wren","Ed Pandolfino","United States","Sand Creek Road, Colusa County, California","39.0073","-122.1915","140","call, song","//www.xeno-canto.org/451370","//creativecommons.org/licenses/by-nc-sa/4.0/","08:01","2016-04-20","Set of recordings of one individual over about 20 minutes using 4-5 different song types from his repertoire","451370-4.wav"
"451370","Thryomanes","bewickii","","Bewick's Wren","Ed Pandolfino","United States","Sand Creek Road, Colusa County, California","39.0073","-122.1915","140","call, song","//www.xeno-canto.org/451370","//creativecommons.org/licenses/by-nc-sa/4.0/","08:01","2016-04-20","Set of recordings of one individual over about 20 minutes using 4-5 different song types from his repertoire","451370-5.wav"
"451370","Thryomanes","bewickii","","Bewick's Wren","Ed Pandolfino","United States","Sand Creek Road, Colusa County, California","39.0073","-122.1915","140","call, song","//www.xeno-canto.org/451370","//creativecommons.org/licenses/by-nc-sa/4.0/","08:01","2016-04-20","Set of recordings of one individual over about 20 minutes using 4-5 different song types from his repertoire","451370-6.wav"
"451370","Thryomanes","bewickii","","Bewick's Wren","Ed Pandolfino","United States","Sand Creek Road, Colusa County, California","39.0073","-122.1915","140","call, song","//www.xeno-canto.org/451370","//creativecommons.org/licenses/by-nc-sa/4.0/","08:01","2016-04-20","Set of recordings of one individual over about 20 minutes using 4-5 different song types from his repertoire","451370-7.wav"
"451370","Thryomanes","bewickii","","Bewick's Wren","Ed Pandolfino","United States","Sand Creek Road, Colusa County, California","39.0073","-122.1915","140","call, song","//www.xeno-canto.org/451370","//creativecommons.org/licenses/by-nc-sa/4.0/","08:01","2016-04-20","Set of recordings of one individual over about 20 minutes using 4-5 different song types from his repertoire","451370-8.wav"
"451370","Thryomanes","bewickii","","Bewick's Wren","Ed Pandolfino","United States","Sand Creek Road, Colusa County, California","39.0073","-122.1915","140","call, song","//www.xeno-canto.org/451370","//creativecommons.org/licenses/by-nc-sa/4.0/","08:01","2016-04-20","Set of recordings of one individual over about 20 minutes using 4-5 different song types from his repertoire","451370-9.wav"
"451370","Thryomanes","bewickii","","Bewick's Wren","Ed Pandolfino","United States","Sand Creek Road, Colusa County, California","39.0073","-122.1915","140","call, song","//www.xeno-canto.org/451370","//creativecommons.org/licenses/by-nc-sa/4.0/","08:01","2016-04-20","Set of recordings of one individual over about 20 minutes using 4-5 different song types from his repertoire","451370-10.wav"
"451370","Thryomanes","bewickii","","Bewick's Wren","Ed Pandolfino","United States","Sand Creek Road, Colusa County, California","39.0073","-122.1915","140","call, song","//www.xeno-canto.org/451370","//creativecommons.org/licenses/by-nc-sa/4.0/","08:01","2016-04-20","Set of recordings of one individual over about 20 minutes using 4-5 different song types from his repertoire","451370-12.wav"
"451370","Thryomanes","bewickii","","Bewick's Wren","Ed Pandolfino","United States","Sand Creek Road, Colusa County, California","39.0073","-122.1915","140","call, song","//www.xeno-canto.org/451370","//creativecommons.org/licenses/by-nc-sa/4.0/","08:01","2016-04-20","Set of recordings of one individual over about 20 minutes using 4-5 different song types from his repertoire","451370-13.wav"
